record_num,name,href,resource,publish_time,database,record_time
1537,'基于SWAT模型的滦河流域径流模拟';,/kns/detail/detail.aspx?QueryID=8&CurRec=1537&FileName=RMHH201306020&DbName=CJFD2013&DbCode=CJFQ&pr=&urlid=41.1128.TV.20130618.1117.201306.46_018&yx=Y,人民黄河,2013-06-1811:17,期刊,Tue Jan 10 23:23:28 2017,
1538,'北京城区近20年土地利用变化及其驱动力分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1538&FileName=DBCH201307008&DbName=CJFD2013&DbCode=CJFQ&pr=,测绘与空间地理信息,2013-07-25,期刊,Tue Jan 10 23:23:28 2017,
1539,'城乡建设用地人地挂钩研究——以河南省林州市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1539&FileName=1014105362.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河南农业大学,2013-06-01,硕士,Tue Jan 10 23:23:28 2017,
1540,'土地增减挂钩政策的实践及其路径拓展';,/kns/detail/detail.aspx?QueryID=8&CurRec=1540&FileName=JJTL201312010&DbName=CJFDHIS2&DbCode=CJFQ&pr=,现代经济探讨,2013-12-15,期刊,Tue Jan 10 23:23:28 2017,
1541,'虚拟水研究进展';,/kns/detail/detail.aspx?QueryID=8&CurRec=1541&FileName=SLJJ201202007&DbName=CJFD2012&DbCode=CJFQ&pr=,水利经济,2012-03-30,期刊,Tue Jan 10 23:23:28 2017,
1542,'沿海地区抗旱耐盐碱优异性状农作物种质资源调查';,/kns/detail/detail.aspx?QueryID=8&CurRec=1542&FileName=1013216123.nh&DbName=CMFD201302&DbCode=CMFD&pr=,山东师范大学,2013-06-03,硕士,Tue Jan 10 23:23:28 2017,
1543,'气候变化对中国粮食安全的影响及应对策略研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1543&FileName=1015427333.nh&DbName=CMFD201601&DbCode=CMFD&pr=,广东海洋大学,2015-06-01,硕士,Tue Jan 10 23:23:28 2017,
1544,'平原城市土地利用与河流污染关系分析——以天津市滨海地区为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1544&FileName=BJDZ201501014&DbName=CJFDLAST2015&DbCode=CJFQ&pr=&urlid=10.13209/j.0479-8023.2014.153&yx=Y,北京大学学报(自然科学版),2014-11-2418:09,期刊,Tue Jan 10 23:23:28 2017,
1545,'智能灌溉施肥系统及其对茄子产量和品质的影响研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1545&FileName=1013336114.nh&DbName=CMFD201401&DbCode=CMFD&pr=,华中农业大学,2013-06-01,硕士,Tue Jan 10 23:23:28 2017,
1546,'复种指数遥感监测研究进展';,/kns/detail/detail.aspx?QueryID=8&CurRec=1546&FileName=YGJS201502002&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,遥感技术与应用,2015-04-15,期刊,Tue Jan 10 23:23:28 2017,
1547,'关中-天水经济区农田生态系统涵养水源价值量时空变化';,/kns/detail/detail.aspx?QueryID=8&CurRec=1547&FileName=HNNB201403010&DbName=CJFD2014&DbCode=CJFQ&pr=&urlid=10.7671/j.issn.1001-411X.2014.03.010&yx=Y,华南农业大学学报,2014-03-3116:33,期刊,Tue Jan 10 23:23:28 2017,
1548,'河南粮食核心区建设中资源禀赋优势逆转与对策——基于粮食综合生产能力视角';,/kns/detail/detail.aspx?QueryID=8&CurRec=1548&FileName=ZGNZ201203008&DbName=CJFD2012&DbCode=CJFQ&pr=,中国农业资源与区划,2012-06-20,期刊,Tue Jan 10 23:23:28 2017,
1549,'深层秸秆还田对土壤生物化学性质及玉米产量的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1549&FileName=1014053049.nh&DbName=CMFD201501&DbCode=CMFD&pr=,吉林农业大学,2014-05-01,硕士,Tue Jan 10 23:23:28 2017,
1550,'我国蔬菜种植户放弃种菜意愿及其影响因素分析——基于北方五省市的调研';,/kns/detail/detail.aspx?QueryID=8&CurRec=1550&FileName=JJWT201504020&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,经济问题,2015-04-15,期刊,Tue Jan 10 23:23:29 2017,
1551,'灾荒、制度、民生—清代山西灾荒与地方社会经济研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1551&FileName=1013174769.nh&DbName=CDFD1214&DbCode=CDFD&pr=,南开大学,2012-05-01,博士,Tue Jan 10 23:23:29 2017,
1552,'黄土高原土壤侵蚀时空变化及其对气候变化的响应';,/kns/detail/detail.aspx?QueryID=8&CurRec=1552&FileName=1015352632.nh&DbName=CMFD201601&DbCode=CMFD&pr=,兰州大学,2015-05-01,硕士,Tue Jan 10 23:23:29 2017,
1553,'山东省农业资源利用效益评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=1553&FileName=1014344627.nh&DbName=CMFD201501&DbCode=CMFD&pr=,东北农业大学,2014-06-01,硕士,Tue Jan 10 23:23:29 2017,
1554,'绿肥种类和种植方式对水稻产量、养分吸收及土壤肥力的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1554&FileName=1014213304.nh&DbName=CMFD201402&DbCode=CMFD&pr=,华中农业大学,2014-06-01,硕士,Tue Jan 10 23:23:29 2017,
1555,'基于合成孔径雷达(SAR)数据的贵州喀斯特山区烟草叶面积指数估算模型';,/kns/detail/detail.aspx?QueryID=8&CurRec=1555&FileName=ZGYB201506009&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,中国烟草学报,2015-12-31,期刊,Tue Jan 10 23:23:29 2017,
1556,'基于景观格局的承德市武烈河流域生态安全分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1556&FileName=NSBD201205017&DbName=CJFD2012&DbCode=CJFQ&pr=&urlid=13.1334.TV.20121012.1813.024&yx=Y,南水北调与水利科技,2012-10-1218:13,期刊,Tue Jan 10 23:23:29 2017,
1557,'新疆土地沙漠化监测与预警研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1557&FileName=1012433704.nh&DbName=CDFD1214&DbCode=CDFD&pr=,新疆大学,2012-05-31,博士,Tue Jan 10 23:23:29 2017,
1558,'区域城镇化空间格局、过程及其响应——以陕西省为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1558&FileName=1014364640.nh&DbName=CDFD1214&DbCode=CDFD&pr=,西北大学,2014-06-30,博士,Tue Jan 10 23:23:29 2017,
1559,'基于遥感的海河流域下垫面变化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1559&FileName=1014341242.nh&DbName=CMFD201501&DbCode=CMFD&pr=,东北农业大学,2014-06-01,硕士,Tue Jan 10 23:23:29 2017,
1560,'北京南部地区生态系统空间格局分析及优化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1560&FileName=1013213636.nh&DbName=CMFD201302&DbCode=CMFD&pr=,北京林业大学,2013-04-01,硕士,Tue Jan 10 23:23:29 2017,
1561,'三峡库区紫色土氮磷淋溶试验研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1561&FileName=1012048105.nh&DbName=CMFD201301&DbCode=CMFD&pr=,重庆大学,2012-05-01,硕士,Tue Jan 10 23:23:29 2017,
1562,'煤炭资源富集区农户收入差异及其影响因素——以陕西省神木县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1562&FileName=DYYY201406028&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,地域研究与开发,2014-12-10,期刊,Tue Jan 10 23:23:29 2017,
1563,'近代江南地区肥料史研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1563&FileName=1016042031.nh&DbName=CDFDLAST2016&DbCode=CDFD&pr=,南京农业大学,2013-11-01,博士,Tue Jan 10 23:23:29 2017,
1564,'河南粮食核心区转变农业发展方式的路径研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1564&FileName=1016183717.nh&DbName=CMFD201602&DbCode=CMFD&pr=,河南工业大学,2016-06-01,硕士,Tue Jan 10 23:23:29 2017,
1565,'深松整地机的优化设计及田间试验研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1565&FileName=1016161595.nh&DbName=CMFD201602&DbCode=CMFD&pr=,西北农林科技大学,2016-05-01,硕士,Tue Jan 10 23:23:29 2017,
1566,'北京山区新型农村社区建设中土地节约集约利用研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1566&FileName=1015399731.nh&DbName=CMFD201601&DbCode=CMFD&pr=,首都经济贸易大学,2015-05-01,硕士,Tue Jan 10 23:23:29 2017,
1567,'黄河三角洲未利用地开发模式和创新管理研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1567&FileName=1014347267.nh&DbName=CMFD201501&DbCode=CMFD&pr=,山东农业大学,2014-05-01,硕士,Tue Jan 10 23:23:29 2017,
1568,'固安县土地利用结构与效益变化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1568&FileName=1014233692.nh&DbName=CMFD201402&DbCode=CMFD&pr=,中国地质大学（北京）,2014-05-01,硕士,Tue Jan 10 23:23:29 2017,
1569,'黄土高原地区大昌汗小流域水土流失综合治理规划设计';,/kns/detail/detail.aspx?QueryID=8&CurRec=1569&FileName=1013347752.nh&DbName=CMFD201401&DbCode=CMFD&pr=,西北农林科技大学,2013-05-01,硕士,Tue Jan 10 23:23:29 2017,
1570,'河南省土地整治规划实施评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=1570&FileName=1014105516.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河南农业大学,2013-05-01,硕士,Tue Jan 10 23:23:29 2017,
1571,'绿洲膜下滴灌农田水盐运移及动态关系研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1571&FileName=1015038708.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,清华大学,2014-05-01,博士,Tue Jan 10 23:23:29 2017,
1572,'盐分对“棉花—土壤”系统水盐变化的影响及监测研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1572&FileName=1013282632.nh&DbName=CDFD1214&DbCode=CDFD&pr=,南京农业大学,2012-06-01,博士,Tue Jan 10 23:23:29 2017,
1573,'江苏省射阳县土地利用景观格局及分区';,/kns/detail/detail.aspx?QueryID=8&CurRec=1573&FileName=STBY201404059&DbName=CJFD2014&DbCode=CJFQ&pr=,水土保持研究,2014-08-15,期刊,Tue Jan 10 23:23:29 2017,
1574,'毛乌素沙地油蒿种群格局研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1574&FileName=1012423702.nh&DbName=CDFD1214&DbCode=CDFD&pr=,中国林业科学研究院,2012-05-01,博士,Tue Jan 10 23:23:29 2017,
1575,'高分辨率气溶胶光学厚度反演及其与地表特征和热环境的相关关系研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1575&FileName=1016142026.nh&DbName=CMFD201602&DbCode=CMFD&pr=,南京大学,2016-05-28,硕士,Tue Jan 10 23:23:29 2017,
1576,'基于TRIZ理论的小型深耕机优化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1576&FileName=1015335655.nh&DbName=CMFD201601&DbCode=CMFD&pr=,西南大学,2015-05-20,硕士,Tue Jan 10 23:23:29 2017,
1577,'黄河三角洲农田暗管排盐效果研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1577&FileName=1015306951.nh&DbName=CMFD201601&DbCode=CMFD&pr=,山东农业大学,2015-05-06,硕士,Tue Jan 10 23:23:29 2017,
1578,'区域农业水土资源利用潜力估算方法研究——以河套灌区为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1578&FileName=1014326476.nh&DbName=CMFD201501&DbCode=CMFD&pr=,中国农业科学院,2014-05-01,硕士,Tue Jan 10 23:23:29 2017,
1579,'植被缓冲带农业非点源氮磷迁移特征研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1579&FileName=1012457974.nh&DbName=CMFD201301&DbCode=CMFD&pr=,华中农业大学,2012-06-01,硕士,Tue Jan 10 23:23:29 2017,
1580,'高温目标短波红外遥感识别方法改进研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1580&FileName=1015594877.nh&DbName=CMFD201502&DbCode=CMFD&pr=,吉林大学,2015-04-01,硕士,Tue Jan 10 23:23:29 2017,
1581,'基于3S的廊坊市居住用地集约利用评价研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1581&FileName=1013207134.nh&DbName=CMFD201302&DbCode=CMFD&pr=,东北农业大学,2013-06-01,硕士,Tue Jan 10 23:23:30 2017,
1582,'施用生物炭对采煤塌陷区土壤培肥效应的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1582&FileName=1014386850.nh&DbName=CMFD201501&DbCode=CMFD&pr=,浙江师范大学,2014-05-16,硕士,Tue Jan 10 23:23:30 2017,
1583,'咸阳市城镇化背景下农民迁移意愿影响因素分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1583&FileName=1015512941.nh&DbName=CMFD201501&DbCode=CMFD&pr=,西北农林科技大学,2014-10-01,硕士,Tue Jan 10 23:23:30 2017,
1584,'基于高频探地雷达的土壤表层含水量测定';,/kns/detail/detail.aspx?QueryID=8&CurRec=1584&FileName=TRXB201603007&DbName=CJFDLAST2016&DbCode=CJFQ&pr=,土壤学报,2016-05-15,期刊,Tue Jan 10 23:23:30 2017,
1585,'基于时序Landsat数据的地理国情监测方法初探';,/kns/detail/detail.aspx?QueryID=8&CurRec=1585&FileName=GTYG201502020&DbName=CJFDLAST2015&DbCode=CJFQ&pr=&urlid=11.2514.p.20150302.1425.020&yx=Y,国土资源遥感,2015-03-0214:25,期刊,Tue Jan 10 23:23:30 2017,
1586,'ZxNHX调控多浆旱生植物霸王体内Na~+、K~+稳态平衡的作用及其机制';,/kns/detail/detail.aspx?QueryID=8&CurRec=1586&FileName=1015514362.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,兰州大学,2014-10-01,博士,Tue Jan 10 23:23:30 2017,
1587,'中国不同植被类型净初级生产力变化特征';,/kns/detail/detail.aspx?QueryID=8&CurRec=1587&FileName=FDXB201203019&DbName=CJFD2012&DbCode=CJFQ&pr=,复旦学报(自然科学版),2012-06-15,期刊,Tue Jan 10 23:23:30 2017,
1588,'基于RS的晋祠泉域地表蒸散发估算与区域水均衡分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1588&FileName=1015603195.nh&DbName=CMFD201502&DbCode=CMFD&pr=,太原理工大学,2015-05-01,硕士,Tue Jan 10 23:23:30 2017,
1589,'现代化进程中的农民职业分化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1589&FileName=1014106217.nh&DbName=CDFD1214&DbCode=CDFD&pr=,河北农业大学,2013-06-02,博士,Tue Jan 10 23:23:30 2017,
1590,'徐州北郊农田土壤重金属污染评价及空间变异性分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1590&FileName=1014074738.nh&DbName=CMFD201501&DbCode=CMFD&pr=,中国矿业大学,2014-05-01,硕士,Tue Jan 10 23:23:30 2017,
1591,'郑州市土地利用变化及结构优化调整研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1591&FileName=1014394617.nh&DbName=CMFD201501&DbCode=CMFD&pr=,河南大学,2014-05-01,硕士,Tue Jan 10 23:23:30 2017,
1592,'农村社区空间布局及配置研究——以豫北地区淇县北阳镇为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1592&FileName=1013137635.nh&DbName=CMFD201301&DbCode=CMFD&pr=,河南农业大学,2012-06-01,硕士,Tue Jan 10 23:23:30 2017,
1593,'中国与加拿大两国农产品冷链物流的比较分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1593&FileName=DWJW201501025&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,对外经贸实务,2015-01-10,期刊,Tue Jan 10 23:23:30 2017,
1594,'基于熵值法的农村居民点整治潜力测算及整治分区研究——以鹤壁市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1594&FileName=ZJNB201403046&DbName=CJFD2014&DbCode=CJFQ&pr=&urlid=10.3969/j.issn.1004-1524.2014.03.45&yx=Y,浙江农业学报,2014-09-2614:32,期刊,Tue Jan 10 23:23:30 2017,
1595,'河北省故城县土地规模化经营研究——以棉花种植为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1595&FileName=XNZK201210021&DbName=CJFD2012&DbCode=CJFQ&pr=,西南师范大学学报(自然科学版),2012-10-20,期刊,Tue Jan 10 23:23:30 2017,
1596,'河南省种植业生态系统能值分析';,/kns/detail/detail.aspx?QueryID=8&CurRec=1596&FileName=1015654493.nh&DbName=CMFD201601&DbCode=CMFD&pr=,中南林业科技大学,2015-06-01,硕士,Tue Jan 10 23:23:30 2017,
1597,'基于能值分析的黄河下游平原农业生态系统可持续发展研究——以封丘县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1597&FileName=1013350066.nh&DbName=CMFD201401&DbCode=CMFD&pr=,河南大学,2013-05-01,硕士,Tue Jan 10 23:23:30 2017,
1598,'高标准基本农田建设时序安排研究——以河北省涿州市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1598&FileName=ZGTN201609025&DbName=CJFDLAST2016&DbCode=CJFQ&pr=&urlid=13.1315.s.20160606.1721.006&yx=Y,中国生态农业学报,2016-06-0617:21,期刊,Tue Jan 10 23:23:30 2017,
1599,'干旱半干旱地区边际地种植能源作物的资源环境问题探讨';,/kns/detail/detail.aspx?QueryID=8&CurRec=1599&FileName=NYDX201402003&DbName=CJFD2014&DbCode=CJFQ&pr=,中国农业大学学报,2014-04-15,期刊,Tue Jan 10 23:23:30 2017,
1600,'基于系统动力学模拟的德州潘庄灌区农业水资源合理配置研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1600&FileName=1015423176.nh&DbName=CMFD201601&DbCode=CMFD&pr=,曲阜师范大学,2015-05-10,硕士,Tue Jan 10 23:23:30 2017,
1601,'基于多目标规划废弃沉沙池生态修复措施优化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1601&FileName=1014193009.nh&DbName=CMFD201402&DbCode=CMFD&pr=,山东师范大学,2014-05-22,硕士,Tue Jan 10 23:23:31 2017,
1602,'基于时序MODIS的水稻种植制度提取';,/kns/detail/detail.aspx?QueryID=8&CurRec=1602&FileName=1013340865.nh&DbName=CMFD201401&DbCode=CMFD&pr=,南京信息工程大学,2013-03-01,硕士,Tue Jan 10 23:23:31 2017,
1603,'我国新型农村合作医疗制度研究——以山东省单县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1603&FileName=1016062178.nh&DbName=CMFD201602&DbCode=CMFD&pr=,天津财经大学,2015-05-01,硕士,Tue Jan 10 23:23:31 2017,
1604,'河南省农村剩余劳动力回流问题的研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1604&FileName=1015975231.nh&DbName=CMFD201602&DbCode=CMFD&pr=,河南财经政法大学,2014-05-01,硕士,Tue Jan 10 23:23:31 2017,
1605,'城乡建设用地增减挂钩拆旧适宜性评价理论与应用研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1605&FileName=1014036344.nh&DbName=CDFD1214&DbCode=CDFD&pr=,天津大学,2013-06-01,博士,Tue Jan 10 23:23:31 2017,
1606,'湖北省南漳县土地整治综合效益评价';,/kns/detail/detail.aspx?QueryID=8&CurRec=1606&FileName=1015443866.nh&DbName=CMFD201601&DbCode=CMFD&pr=,华中师范大学,2015-05-01,硕士,Tue Jan 10 23:23:31 2017,
1607,'南水北调中线地区土地利用变化及生态环境效应';,/kns/detail/detail.aspx?QueryID=8&CurRec=1607&FileName=NSBD201503010&DbName=CJFDLAST2015&DbCode=CJFQ&pr=&urlid=13.1334.tv.20150513.1538.016&yx=Y,南水北调与水利科技,2015-05-1315:38,期刊,Tue Jan 10 23:23:31 2017,
1608,'泾河流域不同时期土壤侵蚀状况及分区的植被建设研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1608&FileName=GHQJ201203003&DbName=CJFD2012&DbCode=CJFQ&pr=,干旱区研究,2012-05-15,期刊,Tue Jan 10 23:23:31 2017,
1609,'黄土丘陵区高效农业多级梯田暴雨侵蚀规律初步研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1609&FileName=1014052047.nh&DbName=CMFD201501&DbCode=CMFD&pr=,中国科学院研究生院（教育部水土保持与生态环境研究中心）,2014-05-01,硕士,Tue Jan 10 23:23:31 2017,
1610,'四湖流域LUCC对生态水文过程的影响';,/kns/detail/detail.aspx?QueryID=8&CurRec=1610&FileName=1014237099.nh&DbName=CMFD201402&DbCode=CMFD&pr=,华中师范大学,2014-05-01,硕士,Tue Jan 10 23:23:31 2017,
1611,'县域高标准农田建设工程分区及选址研究——以河南省南乐县为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1611&FileName=1014239316.nh&DbName=CMFD201402&DbCode=CMFD&pr=,中国地质大学（北京）,2014-05-01,硕士,Tue Jan 10 23:23:31 2017,
1612,'荒漠草原区农林牧复合系统结构与模式优化研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1612&FileName=1015433069.nh&DbName=CDFDLAST2015&DbCode=CDFD&pr=,宁夏大学,2015-03-01,博士,Tue Jan 10 23:23:31 2017,
1613,'城市扩展对气温影响的研究——以南京为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1613&FileName=1015639531.nh&DbName=CMFD201601&DbCode=CMFD&pr=,南京信息工程大学,2015-05-01,硕士,Tue Jan 10 23:23:31 2017,
1614,'基于碳氧平衡的低碳森林城市构建研究——以济南市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1614&FileName=1015396510.nh&DbName=CMFD201601&DbCode=CMFD&pr=,山东建筑大学,2015-06-01,硕士,Tue Jan 10 23:23:31 2017,
1615,'津保客运专线软土路基沉降变形控制的技术方法研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1615&FileName=1014034826.nh&DbName=CMFD201402&DbCode=CMFD&pr=,石家庄经济学院,2014-06-04,硕士,Tue Jan 10 23:23:31 2017,
1616,'西南地区农户灌溉行为影响因素分析及应对大旱的思考——以贵州省安顺市为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1616&FileName=1012514400.nh&DbName=CMFD201301&DbCode=CMFD&pr=,陕西师范大学,2012-05-01,硕士,Tue Jan 10 23:23:31 2017,
1617,'基于系统动力学的天津市水土资源可持续利用研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1617&FileName=1016145473.nh&DbName=CMFD201602&DbCode=CMFD&pr=,北京林业大学,2016-04-01,硕士,Tue Jan 10 23:23:31 2017,
1618,'一体化进程中建设用地扩张及驱动机理——以郑汴一体化区域为例';,/kns/detail/detail.aspx?QueryID=8&CurRec=1618&FileName=CDSK201502002&DbName=CJFDLAST2015&DbCode=CJFQ&pr=,重庆大学学报(社会科学版),2015-03-15,期刊,Tue Jan 10 23:23:31 2017,
1619,'不同施氮水平下玉米籽粒灌浆特性及碳氮代谢研究';,/kns/detail/detail.aspx?QueryID=8&CurRec=1619&FileName=1016714913.nh&DbName=CMFD201602&DbCode=CMFD&pr=,太原理工大学,2016-06-01,硕士,Tue Jan 10 23:23:31 2017,
1620,'论明清时期河南棉花的商品化发展';,/kns/detail/detail.aspx?QueryID=8&CurRec=1620&FileName=1014259234.nh&DbName=CMFD201402&DbCode=CMFD&pr=,西南大学,2014-04-01,硕士,Tue Jan 10 23:23:31 2017,
